21.99057641377589	-40.653541359353895
29.521865200700745	-38.56151394855874
32.86910466155621	-32.28543171617328
34.54272439198397	-29.356593341060076
38.30836878544636	-26.00934948378783
42.49241811151572	-21.40688918003849
47.09487237019201	-15.549212429812059
49.605301965833604	-12.620374054698843
50.4421118310475	-8.436319233108549
51.278921696261364	-2.160237000723086
49.18689703322667	4.952656195980438
47.51327730279894	11.228738428365887
39.14517865066023	14.994387767797164
35.797939189804765	14.994387767797164
